0 0.718158 -0.275885 -0.76447 0.211951 0.0184039 -0.251266 -0.149004 -0.248533 -0.331472 0.598392 -0.060404 0.998758 -0.612758 -0.316864 0.65132 -0.30533 -0.290432 -0.627646 0.350375 0.719719 0.694699 -0.317322 0.574775 0.357815 0.156326 0.590466 0.0840537 0.839849 0.879715 1.07106 -0.512195 -0.0872442 -0.255626 -0.334777 0.863064 -0.361693 -0.107948 -0.782404 0.581564 0.79136 -0.526774 0.0452565 0.157436 -0.129336 0.977841 -0.422729 -0.0236729 -0.829297 -0.465731 -1.42447 0.447032 -0.173294 -0.165029 -0.128794 -0.192768 0.889433 -0.140893 0.605164 0.701171 -1.06178 0.524677 -1.03419 -0.195419 -0.691916 -0.0924889 -0.63737 -0.231945 -0.751069 -0.167147 -0.164974 -0.421321 0.317764 0.360392 -0.915971 -0.720647 0.190541 0.381279 0.437753 0.0744386 -0.835097 0.320546 0.25013 0.219765 0.554374 -0.631058 0.921057 1.04574 0.304552 0.351388 0.399121 -0.5614 0.0392397 0.423893 -0.884417 0.352186 -0.445305 -0.455715 0.0923257 -0.217039 0.406802 0.734575 0.0408276 0.0494656 0.347702 0.231861 0.165317 -0.259445 -0.842375 -0.801933 0.748405 -0.737425 0.149185 -0.358611 0.516747 0.679794 0.371862 0.873744 0.196902 -0.687588 -0.234245 -0.683464 0.233016 -0.868603 0.677696 0.846778 0.081541 -0.697548 -0.700169 -0.718857 -0.298564 -0.444329 -0.397476 0.926255 -0.534118 0.164888 0.0964967 -0.98218 1.12648 0.360292 -0.824171 0.386315 0.9602 0.884818 -0.530155 0.529563 0.318766 1.03268 -0.478072 -1.56836 0.618973 0.664837 -0.304265 0.864705 0.569847 
0 0.373228 0.596357 -0.20787 0.455281 -0.550679 -0.0113912 0.455704 -0.146731 0.397975 0.164945 -0.845984 -0.508523 0.0173308 -0.98114 0.858009 0.0844741 1.01949 0.00072623 -0.494557 -0.545351 -0.562818 -0.341712 0.491149 -0.418073 -0.213242 0.470394 -0.536851 0.0671115 0.202926 -0.667698 0.698624 -0.729273 0.356303 -0.14512 0.548501 -0.5579 0.47746 0.429063 -0.208664 -0.020319 -0.806966 -0.517299 0.00502928 -0.080459 0.0706348 0.0477459 -0.394514 -0.353309 -0.285542 -0.0682926 -0.00573037 -0.748315 0.353579 -0.780855 0.177308 -0.222268 0.836519 0.629335 0.480673 -0.0850959 0.33508 0.718546 0.524163 0.0678929 -0.362024 0.673153 0.0612727 -0.920387 0.517315 0.542652 0.186725 0.217675 0.0524453 -0.427799 -0.224774 0.553654 0.365085 -0.134704 -0.267038 0.408555 0.991333 0.261572 -0.820794 0.462263 0.286054 0.0541575 -0.654673 0.129476 -0.631873 -0.576059 -0.68565 -0.855571 0.467794 0.552586 0.326204 -0.549044 0.307913 -0.28526 -0.59968 -0.036234 0.00365183 0.472013 0.577499 -0.0393649 -0.750778 -0.629045 0.412446 0.431623 -0.169137 0.563804 0.639306 0.180352 -0.026432 0.987053 -0.806516 0.664076 0.15035 -0.563594 0.00346796 0.455644 -0.404609 0.466125 -0.825128 -0.380774 0.0308158 0.707798 -0.0638657 0.256376 -0.644686 0.435198 0.540737 0.017553 -0.0962901 0.478965 -0.34228 -0.313354 0.679181 -0.709831 -0.25813 -0.801787 0.384466 -0.334511 -0.195573 -0.943886 0.611213 0.201856 0.82777 0.342527 0.504579 -0.315752 0.044784 -0.260265 -0.355082 0.277057 
0 0.621747 -0.0405705 0.0318406 0.0154297 -0.096993 -0.0445288 -0.51899 -0.332862 0.722186 0.364746 0.0437865 -0.321518 0.147247 -0.253201 -0.121946 0.211176 -0.530257 0.417817 0.1826 -0.334088 -0.165188 0.078587 -0.123212 -0.552969 0.643451 0.264658 -0.0305445 -0.43572 -0.354115 -0.0346833 0.1029 0.881826 0.459375 -0.442372 0.23613 -0.422073 -0.244616 -0.0290306 0.355221 0.827156 -0.110303 0.0226143 -0.307528 -0.497234 -0.210977 0.359121 0.355348 -0.232132 -0.451711 -0.157345 0.450508 -0.492267 -0.203495 -0.39165 -0.226979 0.476168 -0.0650878 0.620926 0.33406 -0.276064 -0.267345 -0.198397 -0.314654 -0.596419 0.212317 0.139453 0.0865431 0.757975 0.0051816 0.0709937 0.207529 0.147956 0.418039 0.429363 -0.063714 0.222885 0.568222 -0.0338091 -0.494528 -0.104384 0.179629 -0.194868 -0.442949 -0.107617 0.0985044 0.0199423 -0.249951 0.343018 -0.224592 -0.604332 -0.279638 0.0561253 0.156589 0.684972 0.749676 -0.250662 0.0303768 0.0698522 -0.544102 0.106426 0.349995 0.626415 -0.12661 0.190538 0.295461 0.4766 0.0190038 0.0857482 -0.207131 0.433821 0.508722 0.111748 0.531934 0.623123 -0.0144265 0.344784 0.0705326 -0.336519 0.0717263 0.338784 -0.942154 0.526256 -0.170959 0.0285581 0.0271622 0.353145 0.156521 0.247483 0.394061 0.45491 0.168954 -0.0244452 0.37774 0.436725 -0.559444 -0.0848453 0.485633 -0.13552 -0.686463 -0.658031 -0.647813 -0.0259659 -0.546553 0.530987 0.437509 0.287051 0.49774 -0.694117 0.106177 -0.173218 0.369818 -0.0590053 0.233124 0.0286038 
0 0.0558088 0.028919 0.0930092 -0.15567 -0.161657 -0.106363 0.16319 0.199698 -0.189213 0.0675124 -0.00250003 -0.255271 0.120089 -0.298288 -0.352689 -0.272016 -0.325837 0.320334 -0.0373248 0.0500155 0.0851819 -0.22287 -0.171758 0.0802308 -0.0958318 0.0531952 -0.224311 0.0920785 -0.00979796 0.0556209 0.335124 0.191965 -0.354184 0.00801186 -0.120911 -0.217776 -0.132746 0.747934 -0.237839 0.110429 0.128897 -0.0325877 0.0189618 0.451335 0.122898 -0.0841247 -0.413404 0.558331 0.0311804 -0.00267966 0.108734 -0.172046 0.247072 -0.256861 -0.110422 0.0658573 0.262866 0.103283 0.00386909 -0.263579 0.104655 0.349773 0.594915 -0.00417022 -0.23541 0.438978 0.0198834 0.535768 0.211833 0.249041 0.0541285 -0.414412 -0.173707 0.193309 -0.157101 -0.252092 0.169395 -0.0732075 -0.243014 -0.0687982 0.0910338 -0.0872688 0.238382 -0.117004 0.454351 0.18575 -0.00339665 0.145288 -0.0644031 0.249611 0.0458842 0.0493215 0.242093 0.0436008 0.468088 -0.317782 -0.0301548 0.158002 -0.0295455 -0.0598221 0.0240807 -0.208469 -0.310668 0.0241833 -0.234543 -0.00234942 0.239636 0.460445 0.0749843 -0.00786965 -0.145205 -0.248036 -0.427798 -0.427758 -0.0385836 -0.127452 -0.0352564 -0.17025 0.337905 0.0950683 -0.51632 0.0836596 -0.908981 -0.973327 -0.165328 -0.235311 -0.0445127 0.0208076 0.256622 -0.465019 0.243872 -0.075556 -0.112636 -0.00337283 -0.168471 0.0273176 -0.139665 -0.203675 0.272895 0.958836 0.311126 -0.357157 -0.0135536 0.330282 -0.000433909 0.725645 0.283524 -0.301912 0.0815229 -0.159192 0.413211 -0.102326 -0.394262 0.228365 
0 -0.615701 0.715936 0.0408398 -0.00803813 0.103811 0.650679 -0.325393 0.691856 -0.490227 -0.0803574 -0.528016 0.619996 0.418686 0.11172 0.119334 0.493107 0.211999 0.112611 0.871088 0.0252381 0.513704 -0.189517 -0.53819 -0.433923 -0.774961 0.0894364 0.524321 0.548423 0.75683 0.335539 -0.837961 -0.848298 0.0780708 0.641649 0.0321446 -0.284861 0.585269 0.175797 -0.273706 -0.51561 -0.523669 0.570185 -0.070452 -0.375445 -0.0598521 0.219197 0.478607 -1.08244 -0.0884262 0.442035 -0.287184 -0.194904 0.042781 0.467727 0.0217339 0.145888 -0.718208 -0.0252417 -0.43381 -0.049381 -0.17729 -0.0335187 0.0335115 0.607047 0.227029 -0.674638 -0.170428 -0.233744 0.0908355 0.145878 0.294599 -0.921607 0.236457 0.587586 -0.412865 0.324039 0.259413 0.697019 -0.350147 0.733338 0.203956 0.00356327 -0.957436 0.0623685 -0.381543 0.0478248 -0.884659 0.513602 -0.0111177 -0.167065 -0.474886 0.581594 0.519939 0.0904254 0.482154 0.209793 0.234538 -0.0813091 0.42639 0.127297 -0.357007 0.129015 -0.0814576 -0.0306672 0.0191559 0.529599 0.300687 -0.051056 0.483011 -0.472162 -0.72275 -0.0735242 0.731638 -0.284224 0.364598 -0.381923 0.285925 0.313765 0.453102 0.282701 -0.620471 -0.496451 0.177536 -0.737583 0.589329 0.172149 0.124085 0.300506 0.378845 -0.374699 -0.355143 0.282131 -0.799195 -0.625875 -0.635261 -0.0706647 -0.0116713 0.702499 0.087655 0.22672 -0.206629 0.47481 -0.837639 0.16175 0.355646 0.747662 0.1765 0.168046 0.521255 -0.117168 0.0492317 0.433747 -0.052714 0.337724 
0 -0.429129 0.219599 0.41851 0.628102 -0.475087 -0.7997 -0.482727 0.776453 -0.635052 -0.132065 -0.280937 0.202494 0.34834 -0.249429 -0.349696 0.18058 -0.0463558 0.425976 0.598096 0.267866 0.614326 -0.0395991 -0.531156 -0.346819 -0.714883 0.158857 0.679697 0.754595 0.168337 -0.0413915 -0.698119 0.267633 -0.301877 0.426744 -0.122107 -0.420491 0.217304 0.249583 -0.387787 0.483793 0.431626 0.228692 -0.337553 -0.418786 -0.0806144 -0.0385978 -0.487358 -0.879143 -0.153844 0.299799 0.112118 -0.324257 -0.403903 0.582129 0.122042 -0.0902879 -0.510448 -0.050864 -0.639909 0.0384961 0.452001 -0.326766 -0.135116 -0.570751 0.410462 0.52906 -0.0770228 0.248307 -0.14068 -0.0593271 0.0637193 -0.526825 0.03236 0.250746 0.00168009 0.0691238 0.132549 0.490824 -0.187782 0.395876 -0.0110572 0.273418 -0.446474 -0.121642 -0.456823 0.275634 -0.0528808 -0.0787437 -0.363004 0.0722426 -0.474574 -0.313738 0.634147 0.12338 -0.525056 0.253254 0.135573 -0.444007 -0.250621 0.437844 0.0489663 0.494842 -0.451919 -0.0913562 -0.240524 0.575232 0.367931 -0.114837 0.268357 -0.218048 0.507297 -0.585541 0.288453 0.467666 0.234082 -0.14626 -0.0260001 -0.182177 -0.528516 0.187306 -0.888841 -0.29275 0.162002 -0.912631 0.44045 0.30363 0.461 0.0238426 0.69244 -0.257367 -0.308265 0.220208 0.346273 -0.147011 -0.476606 -0.188637 -0.325854 0.423112 -0.39007 0.812106 -0.334651 0.680487 -0.699602 0.213393 0.209585 0.33086 -0.0605694 -0.25851 0.517666 -0.257625 0.156317 0.378183 0.406312 -0.15585 
0 0.0625846 -0.0926944 -0.123212 -0.448763 -0.192507 -0.256276 -0.137972 0.185671 -1.02262 0.369756 -0.13998 0.145464 -0.0613179 0.162644 0.00767276 -0.0225945 0.0205661 -0.0285135 0.234561 -0.099742 -0.187029 -0.504181 -0.0722276 -0.161264 -0.924131 -0.132713 -0.268783 0.063745 -0.0227851 0.127304 -0.176962 -0.135188 0.119325 0.330471 -0.115349 -0.219315 -0.0818563 -0.415053 -0.248188 -0.502915 -0.802717 0.155314 -0.0233438 -0.188751 -0.0581908 -0.0723421 0.183985 -0.662788 -0.241078 -0.0480257 -0.231335 0.14147 0.0249498 0.0567915 -0.187652 -0.189554 -0.421208 -0.114307 -0.22371 -0.0482294 -0.0739492 -0.0622409 -0.934372 -0.456241 -0.635181 0.31176 0.0914922 -0.303433 0.170012 0.265464 0.0504248 0.368854 0.0207529 0.10683 -0.351767 -0.0747715 0.367901 0.131327 -0.17262 0.180093 0.272517 0.124352 -0.339453 0.022021 0.508761 0.0551764 -0.471685 -0.324721 -0.0295847 -0.089243 0.0877888 -0.241843 -0.160317 0.0487266 -0.140968 -0.152245 0.132212 0.425326 0.0927257 0.157521 0.04333 -0.052007 0.126025 -0.112116 -0.287464 0.280941 -0.091415 0.26638 0.132238 -0.292489 -0.0190917 -0.00411773 0.478111 0.248758 -0.154332 -0.0565737 0.11515 0.224389 0.560526 0.102573 -0.37108 -0.0822806 0.259748 0.325044 0.136126 0.621152 -0.167321 0.0217808 0.225036 -0.482625 -0.397648 -0.0545864 -0.205099 -0.288714 -0.0194007 0.111613 0.146801 0.0520296 -0.176895 -0.0683918 0.436451 0.0968914 0.287126 0.177018 0.0727683 0.715037 -0.0135357 -0.0745533 -0.0552407 -0.115589 0.138454 0.0178838 0.237186 0.121707 
0 0.716407 -0.415017 -0.648158 -0.383317 -0.798489 -0.252665 0.522472 -0.0886502 0.14064 0.360762 0.660146 1.23806 0.345363 0.223023 -0.645529 -0.757499 -0.360514 0.673854 0.557702 -0.425878 -0.65737 0.64978 0.478909 0.058321 0.942748 -0.642558 -0.589056 0.00918824 0.650434 0.118276 -0.133169 0.719137 -0.93602 0.889699 -0.759856 -0.728054 0.0673987 0.561359 0.126097 0.350711 0.265855 -0.166975 0.42598 -0.300088 0.441592 0.482515 0.0274033 -0.263209 0.43167 -0.0351779 0.203105 0.671389 -0.399515 0.0236425 -0.538821 -0.319101 0.752643 0.326101 0.599855 0.39289 -0.769302 -0.208775 -0.0687661 -0.602451 -0.624655 0.194484 -0.601476 -0.197891 -0.338226 0.765866 -0.109554 -0.888032 -0.836077 0.851413 0.115543 0.790354 0.482884 0.854719 -0.508845 -0.544668 -0.312653 0.906711 -0.828187 0.0280563 0.06272 -0.11756 0.93692 -0.492312 0.327359 0.470026 0.762273 0.834497 0.493244 -0.476628 -0.744677 -0.652222 0.798241 -0.0678652 0.102712 -0.417579 -0.633092 0.300679 -0.180008 -0.442116 0.354159 0.40043 -0.527449 -0.258692 0.483626 0.094445 0.344326 -0.927935 -0.226404 0.559775 0.65708 0.867818 -0.718724 0.108001 -0.854544 0.692408 -0.405262 1.05556 0.516453 -0.530611 -0.755128 0.703798 0.0915213 -1.01595 -0.436148 0.745671 -0.20395 -0.149609 0.188177 -0.136817 0.494245 -1.11286 -0.0247428 1.07257 0.167152 -0.70383 0.00139769 -0.524322 -0.615957 0.546119 -1.0361 0.773299 0.392231 -0.636521 0.146213 0.865882 1.22519 0.441974 0.184102 0.258353 
0 0.56951 -0.26771 -0.17573 0.832861 0.639065 -0.647457 -0.434645 -0.308656 0.688455 0.532182 -0.819828 -0.250072 0.13166 -0.59589 0.0176974 0.0350585 0.0109851 0.962789 0.507118 0.0108746 1.1163 0.290284 -1.09149 -0.409604 -0.692602 0.115984 -0.813562 1.36149 -0.293604 0.493974 -0.453048 -0.64609 -0.316814 0.450965 -0.526405 -0.946279 0.626564 0.155983 0.158275 0.022598 -0.0915669 0.487486 -0.0667037 0.792557 0.311813 -0.411063 -0.390618 -0.757877 -0.30964 -0.398751 -0.108235 -0.890942 0.554453 -0.0929662 -0.66857 0.554039 0.493781 -0.280483 0.698981 0.794774 -0.389472 1.35723 -0.283947 -0.0455644 -0.219382 0.435239 -0.354629 -0.988571 -0.374761 -0.228277 0.646332 0.159861 0.802827 -0.190301 0.122799 0.655389 -0.471442 -0.645969 1.54358 0.349134 -0.477466 -0.125436 -0.874248 -0.549402 -0.594515 -0.221157 -1.51049 -0.00742288 0.409774 0.892369 -0.449574 0.763867 1.31458 0.894315 -0.928285 -1.11233 -0.283077 0.481627 -0.533858 0.665865 -0.19868 0.98982 -0.3772 1.21437 -0.221142 -0.943513 -0.0767363 0.77766 -1.22803 0.502219 0.550202 -0.714605 -0.826837 0.812809 -0.177269 -0.191292 -0.742082 -0.185758 0.663234 0.309647 -0.342701 -0.507525 0.19537 -0.575316 -0.937202 0.388686 -0.202056 0.535641 0.888399 0.313307 -0.0575583 0.231711 0.28484 0.793793 0.317915 -1.18384 0.882965 0.255437 0.868148 -0.792192 -0.895483 0.50364 -0.46504 -0.737671 0.0594085 0.630938 -0.960455 0.0297851 -0.385562 0.400166 -0.427377 -0.0280628 -0.958495 -0.731968 
0 -0.491945 0.959871 0.329647 0.796369 -0.20001 -0.308185 -0.657584 0.156666 0.733459 -0.640291 0.0593073 0.460038 -0.507917 0.317683 0.612532 -0.48791 0.198904 0.502524 0.269813 0.701237 -0.393176 0.123 -1.07537 -0.213901 0.982198 0.705621 -0.687987 0.142405 -1.20434 -0.117858 -0.441285 -0.166523 -0.752353 -0.204061 -0.786618 1.17079 -0.0303646 -0.34369 -0.174073 0.656377 0.642544 0.623621 0.357828 -0.568325 -0.015079 -0.0321573 -0.676351 -0.169619 -0.521438 -0.166469 -0.325903 -0.304965 0.926869 -0.549008 0.448242 0.692019 -0.382159 -0.837425 -0.747894 -0.528822 0.0102834 0.840279 0.471857 0.622539 -0.215812 1.06403 0.186598 -0.768132 -0.294787 -1.25045 0.535661 -0.227985 0.557672 -0.609489 -0.228423 -0.416834 0.753586 0.552386 0.550251 0.73606 -0.586488 1.32138 -0.822825 1.11409 -0.0653865 1.08392 0.120293 -0.184759 -0.823681 -0.448517 -1.17715 -0.430215 0.535649 0.211462 -0.523797 -0.970488 0.686965 -0.336206 -0.344492 -0.263932 -0.38371 0.589908 0.257528 -0.263647 -0.173665 -0.877485 0.530485 -0.467717 0.932511 -0.174076 -0.76503 -1.01188 0.55 -0.492563 0.598654 0.904738 -0.736384 0.312795 -0.0387791 -0.246992 0.600585 -0.486118 0.24166 0.167278 -0.269554 0.643813 -0.123534 1.33826 -0.128218 0.844357 -0.540769 0.673811 0.47286 0.384716 -0.0146165 -0.579354 0.432414 0.249976 -0.488706 1.14535 -0.21559 0.115155 0.809512 0.904845 -0.73029 0.835922 0.942813 0.50873 0.424023 -0.505448 0.327928 -0.109584 -0.136473 -0.265051 
0 0.63108 -0.00516349 0.392253 0.253443 0.343106 0.92419 0.865011 -0.818016 0.103012 0.999078 -0.160297 0.649913 0.913663 -0.290515 -0.896382 0.319142 0.58397 -0.385716 0.213407 1.05057 0.316344 0.623843 -0.00761814 0.476252 -0.371414 0.411469 -0.398364 -0.0905973 -0.476392 -0.676593 0.393644 -1.07368 -0.329579 -0.361741 0.250651 0.411004 -0.131515 0.0529097 1.04044 0.972086 0.170883 -0.362496 0.31038 -0.0508857 0.116232 0.143278 -0.831949 0.529165 0.000485564 0.609671 -0.546414 0.894307 -0.482894 -0.447446 0.651239 0.269598 0.578135 -0.0097106 -0.330257 -0.737005 -0.220413 -0.825994 -0.517932 -0.0755816 0.436325 -0.834749 -0.45019 0.924003 0.455532 0.436385 0.384455 -0.420361 -0.238913 -0.167024 0.236348 -0.871891 -0.122708 -0.0870294 0.707411 -0.443963 -0.375656 -0.571614 -0.917629 0.714155 -0.321435 0.573723 -0.131285 -1.00118 0.712299 0.656075 -0.219813 -1.07826 0.758567 -0.159764 0.291557 0.254192 0.112974 0.282048 -0.0504675 -0.294877 -0.295414 -0.641102 0.664663 0.426999 0.468528 0.0233317 0.29061 0.662198 1.20766 -0.0829047 0.918346 -0.470154 0.257044 -0.468077 -0.770914 -0.857659 1.02801 0.0816284 -0.722975 0.538639 -0.371041 0.392469 0.648845 -0.527605 -0.55793 -0.119154 0.255792 0.812154 0.1012 -0.688654 -0.925588 -0.720762 -0.407145 0.307243 0.705909 -0.684487 0.453121 0.251337 -0.766955 0.824838 -0.4929 -1.17672 -0.778863 0.768374 -0.297984 -0.174709 0.733831 -1.10856 0.716358 -1.16534 -1.09003 -0.258435 0.0191241 0.382052 
0 0.315266 -0.636329 -0.491002 -0.300949 0.886912 0.0970989 -0.292518 -0.893205 -0.693843 -0.825162 1.01212 -0.508626 -1.03256 0.300238 -0.337223 0.823915 0.856449 -0.368785 -0.426556 0.297451 -0.360536 0.553715 0.133104 0.368601 0.131146 0.260521 0.305913 0.451849 -0.782305 0.39634 -0.452932 0.320576 0.416824 0.384931 -0.836525 0.309936 -0.635167 -0.210318 0.342717 -0.512953 -0.169217 0.270995 0.386156 -0.0396593 -0.11692 0.683821 -0.190496 -0.623572 -0.561847 0.257646 0.722761 0.634065 -0.429837 0.0684479 0.108663 0.486487 -0.534543 -0.295018 0.130172 -0.453399 0.636657 0.97059 -0.993201 0.10714 0.272414 -0.886375 -0.660654 0.7116 -0.0722519 1.09448 -0.335706 0.638792 0.117081 0.520451 -0.463513 0.587598 0.533064 0.246367 -0.792069 -0.924065 -0.35948 0.904313 0.917133 0.144858 -0.093992 -0.0858227 -0.146241 0.301472 0.529958 0.906713 0.645551 0.101311 0.662347 0.745983 -0.788366 0.235831 0.660774 -0.420354 -0.233994 -0.574529 -0.451275 0.228649 -0.898961 0.0877573 -0.0801334 -0.129854 0.202473 -0.668949 -1.11812 0.104999 -0.488984 -0.217247 0.23471 -0.718238 0.897375 -0.859784 0.00667831 -0.4342 0.231483 -0.283763 -0.630544 0.0201379 0.664585 -0.707557 -0.511889 0.704222 0.542866 -0.761643 -0.565358 -0.675844 -0.505312 -0.2333 0.626922 -0.40588 -0.762542 -0.5035 0.423496 0.381108 -0.0889335 0.419896 -0.272554 0.360564 -0.96847 0.902731 0.364309 0.752015 -0.621728 -0.264915 -0.970576 0.556068 0.315463 -0.495669 -0.86888 0.185876 
0 -0.304963 -0.310676 -0.522473 -0.57387 0.390069 -0.17038 0.306535 -1.39588 -0.697624 -0.964566 -0.662112 -0.0980707 -0.150401 0.602559 0.857918 -0.437788 -0.769433 -0.124487 -0.342422 -0.17904 -0.861148 -0.456983 -0.528529 -0.433068 -0.234765 0.878201 -0.012175 0.838905 1.24345 -0.201213 -1.12772 -0.384187 -0.369191 -0.158286 -0.0130902 1.08248 -0.0981779 -0.520311 -0.903404 0.509707 -0.42352 -1.15405 1.01149 0.792665 -0.443113 0.550441 -0.132952 -0.405775 -0.814278 0.436857 0.163254 -0.818081 -0.667027 0.554814 0.557805 -0.127171 0.784999 -1.1623 -0.857565 0.75373 0.739025 -0.128421 -0.922028 -0.891104 0.269629 0.301156 0.0466602 -0.83255 0.261419 0.431183 0.23781 -0.480106 -1.03666 0.443452 -0.583789 -0.466577 -0.5455 -0.159255 0.0884542 0.0714633 -0.647182 0.272389 0.44603 0.236857 -0.481387 0.837827 -1.2266 0.759941 -0.393037 0.0820498 0.630784 -0.483654 0.508826 1.17341 -0.900739 -0.703562 0.225994 -0.611166 -0.824933 -0.717938 -0.0557004 0.727834 -0.0393916 -0.0705508 -0.114831 0.437428 -0.190526 0.958925 -0.335386 -0.44399 -0.466558 0.0727017 -0.333756 0.75559 -0.156468 0.278018 -0.893527 -0.229712 0.295581 0.0205015 0.139621 0.265022 0.288102 -0.621369 0.262195 1.18601 0.188905 -0.254399 -0.0886459 0.0934516 0.262154 -0.727969 -0.444441 -0.56271 0.19776 0.975539 0.214434 -0.963564 0.424347 0.846813 -0.782799 0.219691 -0.26414 0.708049 -0.345299 0.0301891 -0.295856 0.1076 0.521676 -1.00699 -0.9545 -0.158226 -0.679992 0.24003 
0 -0.499494 0.452614 0.81399 -0.111762 0.181647 -0.752458 -0.0665966 1.37952 0.331787 -0.54139 -0.498366 -0.256794 0.705048 0.175955 0.373381 0.709274 0.853271 0.113204 0.170262 0.509031 -0.752975 0.803225 -0.640816 0.311087 0.115836 -0.609183 1.31998 0.92385 0.49985 0.973131 -0.0884941 -0.282172 0.0318832 -0.425217 0.378775 -0.477906 0.782663 -0.966488 -0.505069 -0.800407 -0.208379 0.540569 -0.0844525 -0.0225044 -0.053498 -0.507306 -0.520942 -0.696589 -1.15906 -0.804263 0.388309 -0.128646 -0.871395 -0.337605 -1.13512 0.597245 0.351745 -0.514955 -0.33195 0.375479 0.321882 -1.14387 0.461652 -0.312689 -0.103733 0.145256 0.0161503 1.05457 0.502638 0.696971 -0.138405 -0.774866 0.19961 0.154759 0.0620852 1.19023 0.95966 0.252151 0.877396 1.11592 -0.756091 0.906266 -0.99613 -0.380073 -0.0623456 -0.727984 -0.719387 0.289766 -0.756763 0.610919 0.0358523 -1.28823 0.130536 -0.579465 -0.942049 -0.220659 0.815606 1.40222 -0.471061 0.20804 0.49433 -0.436302 -0.370019 -0.857025 -0.814523 0.422619 -0.346205 -1.09408 -0.473843 -0.897045 1.05382 0.0510224 0.93409 -0.601963 0.911792 -0.516492 -0.0528257 -0.0362565 -0.869868 0.655121 0.304205 -0.053828 0.284742 0.135116 1.20186 -1.28813 1.19252 -0.063327 -0.238677 -0.336237 1.2519 0.834112 -0.108715 -0.289004 -0.352511 0.656484 -0.209368 -0.114212 0.747362 0.492535 0.260991 -0.0789668 -0.544849 -0.605762 0.703927 -0.971126 1.17437 -0.320545 1.10195 0.477666 0.942161 -0.085164 -0.104947 -0.339681 
0 -0.983511 0.180773 -0.52409 0.428911 0.308956 -0.366706 0.13549 -0.026972 0.889934 -0.245404 0.587937 0.328231 -0.586785 -0.956028 -0.32614 -1.06513 0.641173 -0.399612 -0.197498 -0.600293 1.04254 -0.644269 1.15363 -0.288986 -0.522915 0.638947 -0.858034 0.856045 -0.568886 0.0440838 -1.36531 -0.784756 -0.542264 -1.19521 0.677114 1.09548 -0.0455707 0.017097 0.269189 -0.520799 0.368322 -0.718452 0.927813 -1.42655 0.107229 -0.0453634 -0.558477 -1.05189 -0.034086 -0.532091 -0.341149 0.115237 0.129394 -0.327446 0.203053 0.442473 1.01787 0.539781 0.278279 -0.998434 -0.665284 0.69932 -0.461607 0.460441 0.588439 -0.690811 0.0374312 -0.158782 0.657559 0.478921 0.178304 -0.205264 -1.11607 0.334112 -0.729502 0.449701 0.6915 -0.0541098 -0.393791 -0.772371 0.596464 0.299853 0.0274008 0.222548 0.729085 -0.926927 -0.405959 -0.200841 0.379388 0.647664 0.886347 0.394771 0.0285581 -1.0805 0.497578 -0.546777 -0.376087 -0.793633 -0.130384 -0.131522 -1.22951 -0.992413 0.295311 -0.47133 0.886819 -0.0497148 0.197824 0.435892 -0.536305 1.00114 -0.797637 0.808477 0.223129 0.0481418 -0.0194775 0.0682752 -0.042287 0.480118 -0.264431 -0.184543 -0.0969129 -0.253206 -0.791265 -0.971159 -0.0246141 0.607091 -0.160846 0.580664 0.876787 -0.334884 0.392985 0.702062 -0.169256 -0.0850522 -0.0881808 -0.382812 -0.385167 0.246738 -0.316208 -0.697798 0.12387 -0.724103 -0.916303 -0.278334 0.504247 -0.245399 0.137356 -0.592133 -0.843299 0.483328 -0.103087 -0.0553283 -0.52698 0.00475986 
0 -0.0166017 -0.496036 0.849226 -0.49825 -0.916355 -0.86056 -0.587414 0.772109 0.0508951 0.899427 0.891678 0.690878 -0.748565 0.0654973 -0.890312 -0.564215 0.899952 -0.489907 -0.475695 -0.837175 -0.954431 0.547253 0.286692 -0.432112 0.674694 -0.0188519 0.526999 -0.201905 0.274391 -0.254193 0.821971 -0.692153 0.190123 0.589662 -0.203075 0.284828 0.756741 0.186279 -0.0080844 -0.0962776 0.143733 -0.168598 -0.231838 0.328461 0.782897 -0.249028 0.81705 0.738665 0.393013 -0.563781 0.755087 0.483068 1.06409 0.267279 0.905734 0.691242 -0.805129 0.479189 -0.709587 0.51978 -0.799845 -0.911658 0.756447 0.368727 0.769092 -0.48352 -0.294632 0.594841 0.562976 0.762184 -0.649264 -0.143823 -0.402036 0.255362 -0.789088 -0.682081 -0.989475 1.01762 -0.956311 0.363284 -0.617783 0.950612 -0.305375 -0.611935 0.0617202 -0.309582 -0.930364 0.21087 -0.86439 -0.595828 -0.147954 -0.709125 -0.439999 -0.489613 0.672721 -0.666305 -0.0079057 -0.69039 0.9202 -0.299319 0.995873 -0.499748 0.620066 -0.411845 0.639172 0.79395 -0.055075 0.601044 0.829822 -0.0401733 -0.0309334 -0.744514 -0.183001 0.670972 -0.345774 0.962069 -0.57837 -0.11956 0.208031 -0.456082 0.195829 0.950756 -0.259616 0.752991 -0.381932 -0.543558 -0.872183 0.545286 -0.282644 1.05568 -0.679205 -0.399605 -0.511651 1.06429 0.342846 -1.15513 0.827502 -0.872852 0.620655 0.635442 -0.0436796 -0.431422 0.904198 0.863464 -0.855336 -0.453981 0.767625 -0.394591 0.280702 0.0155533 0.105559 -0.45784 -0.0495631 0.781366 
